Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1999,Volkswagen,Eurovan,Camper,2.8L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Minivan - 2WD,6,2.8,13,17,14,,,,,,2.8L V6 Turbo,Turbocharged
1999,Volkswagen,Eurovan,Eurovan,2.8L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Minivan - 2WD,6,2.8,13,18,15,,,,,,2.8L V6 Turbo,Turbocharged
