Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
,,,Taycan Sport Turismo GTS,kWh (82.3 kWh net battery energy content) liquid-cooled lithium-ion,Name Battery Power Torque 0–60 mph 0–100 km/h Top speed WLTP EPA,,,awarded the Taycan five stars out of five in its review of the car. In Apri,"awarded the Taycan five stars out of five in its review of the car. In April 2021, the Taycan Cross Turismo was awarded Best Estate in the 2021 Top Gear Electric Awards. In December 2022, Bloomberg named the Taycan as a great other option to the Model X from Tesla for those frustrated by Elon Musk. Concept models Porsche Mission E The concept car which previewed the Taycan was the Porsche Mission E, unveiled at the 2015 Frankfurt Motor Show.",,
,,,door estate - Sport Turismo,"or 93.4 kWh (83.7 kWh usable) liquid-cooled lithium-ion ""Performance Battery Plus""",,,,"As with all Porsche models, the Taycan offers an extensive range of factory opti","As with all Porsche models, the Taycan offers an extensive range of factory options and equipment codes, allowing buyers to configure their cars for maximum performance, luxury, or technology.",,
,,,Taycan Sport Turismo PB,Electric range 2024–present:,,,,The 2022 Porsche Taycan Turbo S borrows a from the Turbo's optional equipment li,"The 2022 Porsche Taycan Turbo S borrows a from the Turbo's optional equipment list, making standard ceramic composite brakes, SportDesign exterior carbon fiber side skirts, 21-inch Mission E Design wheels, rear-axle steering, and Electric Sport Sound.",,
,,,Taycan 4S Sport Turismo PB,kW (800 volt) DC,,,,"2022 Porsche Taycan Specs, Features & Options Here's everything you need to know","2022 Porsche Taycan Specs, Features & Options Here's everything you need to know about each trim in the 2022 Porsche Taycan lineup.",,
,,,"Taycan GTS Sport Turismo 440 kW (598 PS; 590 hp) 850 N⋅m (627 lb⋅ft) 2,310 kg (5,093 lb) 3.5 sec 3.7 sec TBC TBC",kW (400 volt) DC using onboard step-up converter,,,,Latest technology in the 2022 Porsche Taycan: Compare all specifications and con,"Latest technology in the 2022 Porsche Taycan: Compare all specifications and configurations of the 2022 Porsche Taycan, special features and options, and check out specs and trims on CarBuzz Standard equipment includes the features that come with this vehicle.",,
,,,"Taycan Turbo Sport Turismo 500 kW (680 PS; 671 hp) 2,330 kg (5,137 lb) 3.0 sec 3.2 sec 260 km/h (162 mph) 204 mi (328 km)",kW (400 volt 3 phase) AC using onboard rectifier,,,,Select Your Options Choose options to include in this vehicle value.,Select Your Options Choose options to include in this vehicle value.,,
,,,"Taycan Turbo S Sport Turismo 560 kW (761 PS; 751 hp) 1,050 N⋅m (774 lb⋅ft) 2,325 kg (5,126 lb) 2.6 sec 2.8 sec 202 mi (325 km)",kW (240 volt single phase) AC using onboard rectifier,,,,"For the most accurate pricing and values on new or used vehicles, select the opt","For the most accurate pricing and values on new or used vehicles, select the optional features on the vehicle.",,
