Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,Subaru,WRX,WRX,2.4L I4 (SIDI),Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.4,19,26,22,,,,,
2024,Subaru,WRX,WRX,2.4L I4 (SIDI),Automatic (AV-S8),All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.4,18,25,21,,,,,
