Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,BMW,7 Series,740i Sedan,Hybrid 3.0L V6 (SIDI & PFI; Mild Hybrid),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,25,31,28,,,,,
2024,BMW,7 Series,760i xDrive Sedan,Hybrid 4.4L V8 (SIDI; Mild Hybrid),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,18,25,20,,,,,
2024,BMW,7 Series,740i xDrive Sedan,Hybrid 3.0L V6 (SIDI & PFI; Mild Hybrid),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,24,31,27,,,,,
