Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2002,Chevrolet,Monte Carlo,Monte Carlo,3.4L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.4,19,29,22,,,,,,3.4L V6,
2002,Chevrolet,Monte Carlo,Monte Carlo,3.8L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.8,17,27,20,,,,,,3.8L V6,
