Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1984,Mitsubishi,Truck,2WD,2.0L I4,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,20,21,20,,,,,,2.0L I4,
1984,Mitsubishi,Truck,2WD,2.0L I4 ((CALIF)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,18,20,19,,,,,,2.0L I4,
1984,Mitsubishi,Truck,2WD,2.0L I4,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,21,23,22,,,,,,2.0L I4,
1984,Mitsubishi,Truck,2WD,2.0L I4 ((CALIF)),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,20,22,21,,,,,,2.0L I4,
1984,Mitsubishi,Truck,2WD,2.0L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,21,27,24,,,,,,2.0L I4,
1984,Mitsubishi,Truck,2WD,2.0L I4 ((CALIF)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,21,26,23,,,,,,2.0L I4,
1984,Mitsubishi,Truck,2WD,"Diesel 2.3L I4 ((DSL,TRBO)) Diesel",Manual 5-spd,Front-Wheel Drive,Diesel,Small Pickup Trucks 2WD,4,2.3,26,31,28,,,,,,2.3L I4,
1984,Mitsubishi,Truck,2WD,2.6L I4 ((CALIF)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.6,18,19,18,,,,,,2.6L I4,
1984,Mitsubishi,Truck,2WD,2.6L I4,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.6,19,20,20,,,,,,2.6L I4,
1984,Mitsubishi,Truck,2WD,2.6L I4 ((CALIF)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.6,18,23,20,,,,,,2.6L I4,
1984,Mitsubishi,Truck,2WD,2.6L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.6,18,23,20,,,,,,2.6L I4,
1984,Mitsubishi,Truck,4WD,2.0L I4 ((CALIF)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,4,2.0,18,20,19,,,,,,2.0L I4,
1984,Mitsubishi,Truck,4WD,2.0L I4,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,4,2.0,19,21,20,,,,,,2.0L I4,
1984,Mitsubishi,Truck,4WD,"Diesel 2.3L I4 ((DSL,TRBO)) Diesel",Manual 5-spd,All-Wheel Drive,Diesel,Small Pickup Trucks 4WD,4,2.3,23,28,25,,,,,,2.3L I4,
1984,Mitsubishi,Truck,4WD,2.6L I4 ((CALIF)),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,4,2.6,16,17,17,,,,,,2.6L I4,
1984,Mitsubishi,Truck,4WD,2.6L I4,Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,4,2.6,17,18,17,,,,,,2.6L I4,
1984,Mitsubishi,Truck,4WD,2.6L I4 ((CALIF)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,4,2.6,17,20,18,,,,,,2.6L I4,
1984,Mitsubishi,Truck,4WD,2.6L I4,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,4,2.6,18,21,19,,,,,,2.6L I4,
1984,Mitsubishi,Truck,2WD,2.0L I4 (CA model),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,18,20,19,,,,,,2.0L I4,
1984,Mitsubishi,Truck,2WD,2.0L I4 (CA model),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,20,22,21,,,,,,2.0L I4,
1984,Mitsubishi,Truck,2WD,2.0L I4 (CA model),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,21,26,23,,,,,,2.0L I4,
1984,Mitsubishi,Truck,2WD,"Diesel 2.3L I4 ((DSL,TRBO) CA model) Diesel",Manual 5-spd,Front-Wheel Drive,Diesel,Small Pickup Trucks 2WD,4,2.3,24,27,25,,,,,,2.3L I4,
1984,Mitsubishi,Truck,2WD,2.6L I4 (CA model),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.6,18,19,18,,,,,,2.6L I4,
