Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1987,Cadillac,Cimarron,Cimarron,2.0L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,21,28,23,,,,,,2.0L I4,
1987,Cadillac,Cimarron,Cimarron,2.0L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,22,31,25,,,,,,2.0L I4,
1987,Cadillac,Cimarron,Cimarron,2.8L V6 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.8,18,24,20,,,,,,2.8L V6,
1987,Cadillac,Cimarron,Cimarron,2.8L V6 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.8,17,25,20,,,,,,2.8L V6,
