Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1992,Dodge,Spirit,Spirit,"2.2L I4 ((FFS,TRBO))",Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.2,17,24,19,,,,,
1992,Dodge,Spirit,Spirit,2.5L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,20,25,22,,,,,
1992,Dodge,Spirit,Spirit,"2.5L I4 ((FFS,TRBO))",Automatic 3-spd,Front-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.5,17,22,19,,,,,
1992,Dodge,Spirit,Spirit,2.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,20,29,23,,,,,
1992,Dodge,Spirit,Spirit,"2.5L I4 ((FFS,TRBO))",Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.5,18,25,21,,,,,
1992,Dodge,Spirit,Spirit,3.0L V6 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.0,18,23,20,,,,,
1992,Dodge,Spirit,Spirit,3.0L V6 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.0,18,25,20,,,,,
