Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1995,Mazda,MX-5 Miata,MX-5 Miata,1.8L I4 (DOHC I-4 (FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Two Seaters,4,1.8,19,26,22,,,,,
1995,Mazda,MX-5 Miata,MX-5 Miata,1.8L I4 (DOHC I-4 (FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Two Seaters,4,1.8,21,27,23,,,,,
