Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2007,Ferrari,599 GTB,599 GTB,5.9L V12,Automatic 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,12,5.9,10,14,12,,,,,
2007,Ferrari,599 GTB,599 GTB,5.9L V12,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,12,5.9,10,14,11,,,,,
