Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2020,Ford,Fusion,FWD,1.5L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.5,23,34,27,,,,,
2020,Ford,Fusion,AWD,2.0L I4 (SIDI),Automatic (S6),All-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,20,29,23,,,,,
2020,Ford,Fusion,FWD,2.0L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,21,31,25,,,,,
2020,Ford,Fusion,FWD,2.5L I4,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,21,31,24,,,,,
2020,Ford,Fusion,Hybrid FWD,Hybrid 2.0L I4 (Hybrid),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,43,41,42,,,,,
2020,Ford,Fusion,Hybrid Taxi,Hybrid 2.0L I4 (Hybrid),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,43,40,41,,,,,
2020,Ford,Fusion,Energi Plug-in Hybrid,Plug-in Hybrid 2.0L I4 (PHEV),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline / Electricity,Midsize Cars,4,2.0,43,40,42,,,,,
2020,Ford,Fusion,Special Service PHEV,Plug-in Hybrid 2.0L I4 (PHEV),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline / Electricity,Midsize Cars,4,2.0,43,40,42,,,,,
