Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2019,Ford,F150,5.0L 2WD FFV GVWR>7599 LBS,FFV 5.0L V8 (SIDI & PFI; FFV),Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.0,15,20,17,,,,,
2019,Ford,F150,Pickup 2WD Limited,3.5L V6 (SIDI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.5,17,22,19,,,,,
2019,Ford,F150,Pickup 4WD,2.7L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.7,19,24,21,,,,,
2019,Ford,F150,4WD BASE PAYLOAD LT TIRE,2.7L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.7,18,23,20,,,,,
2019,Ford,F150,Pickup 4WD FFV,FFV 3.3L V6 (FFV),Automatic (S6),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,6,3.3,18,23,20,,,,,
2019,Ford,F150,4WD FFV BASE PAYLOAD LT,FFV 3.3L V6 (FFV),Automatic (S6),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,6,3.3,17,22,19,,,,,
2019,Ford,F150,2.7L 4WD GVWR>6799 LBS,2.7L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.7,18,23,20,,,,,
2019,Ford,F150,3.5L 4WD GVWR>7599 LBS,3.5L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,16,21,18,,,,,
2019,Ford,F150,Pickup 4WD,3.5L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,17,23,19,,,,,
2019,Ford,F150,4WD BASE PAYLOAD LT TIRE,3.5L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,16,22,18,,,,,
2019,Ford,F150,Pickup 4WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV),Automatic (S10),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.0,16,22,18,,,,,
2019,Ford,F150,4WD FFV BASE PAYLOAD LT,FFV 5.0L V8 (SIDI & PFI; FFV),Automatic (S10),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.0,15,20,17,,,,,
2019,Ford,F150,5.0L 4WD FFV GVWR>7599 LBS,FFV 5.0L V8 (SIDI & PFI; FFV),Automatic (S10),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.0,14,19,16,,,,,
2019,Ford,F150,RAPTOR 4WD,3.5L V6 (SIDI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,15,18,16,,,,,
2019,Ford,F150,Pickup 4WD Limited,3.5L V6 (SIDI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,17,21,19,,,,,
2019,Ford,F150,2WD BASE PAYLOAD LT TIRE,Diesel 3.0L V6 Diesel,Automatic (S10),Rear-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,6,3.0,22,28,24,,,,,
2019,Ford,F150,Pickup 2WD,Diesel 3.0L V6 Diesel,Automatic (S10),Rear-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,6,3.0,22,30,25,,,,,
2019,Ford,F150,Pickup 4WD XL/XLT,Diesel 3.0L V6 Diesel,Automatic (S10),Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,21,28,24,,,,,
2019,Ford,F150,Pickup 4WD,Diesel 3.0L V6 Diesel,Automatic (S10),Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,20,25,22,,,,,
2019,Ford,F150,4WD BASE PAYLOAD LT TIRE,Diesel 3.0L V6 Diesel,Automatic (S10),Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,20,25,22,,,,,
