Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2022,Hyundai,Veloster,N,2.0L I4 (SIDI),Automatic (AM-S8),Front-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,20,27,22,,,,,,2.0L I4,
2022,Hyundai,Veloster,N,2.0L I4 (SIDI),Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,22,28,25,,,,,,2.0L I4,
