Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2016,Porsche,911,GT3,3.8L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,3.8,15,20,17,,,,,,3.8L V6,
2016,Porsche,911,GT3 RS,4.0L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,4.0,15,20,17,,,,,,4.0L V6,
2016,Porsche,911,Targa 4S,3.8L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,18,25,21,,,,,,3.8L V6 Turbo,Turbocharged
2016,Porsche,911,Targa 4S,3.8L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,18,25,21,,,,,,3.8L V6 Turbo,Turbocharged
2016,Porsche,911,Targa 4 GTS,3.8L V6 (SIDI),Manual 7-spd,Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,18,25,21,,,,,,3.8L V6 Turbo,Turbocharged
2016,Porsche,911,Targa 4 GTS,3.8L V6 (SIDI),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.8,18,25,21,,,,,,3.8L V6 Turbo,Turbocharged
2016,Porsche,911,Carrera,3.4L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.4,19,27,22,,,,,,3.4L V6 Turbo,Turbocharged
2016,Porsche,911,Carrera,3.4L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.4,20,28,23,,,,,,3.4L V6 Turbo,Turbocharged
2016,Porsche,911,Carrera Cabriolet,3.4L V6 (SIDI),Manual 7-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.4,19,27,22,,,,,,3.4L V6 Turbo,Turbocharged
2016,Porsche,911,Carrera Cabriolet,3.4L V6 (SIDI),Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,3.4,21,28,23,,,,,,3.4L V6 Turbo,Turbocharged
