Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2002,Chrysler,Sebring,Sebring,2.4L I4 (SOHC),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,19,26,21,,,,,,2.4L I4,
2002,Chrysler,Sebring,Sebring,2.4L I4 (SOHC),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,19,27,22,,,,,,2.4L I4,
2002,Chrysler,Sebring,Sebring,3.0L V6 (SOHC),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,26,20,,,,,,3.0L V6,
2002,Chrysler,Sebring,Sebring,3.0L V6 (SOHC),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,26,21,,,,,,3.0L V6,
2002,Chrysler,Sebring,Sebring,3.0L V6 (SOHC),Automatic (S4),Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,17,26,20,,,,,,3.0L V6,
2002,Chrysler,Sebring,Convertible,2.4L I4,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,19,27,22,,,,,,2.4L I4,
2002,Chrysler,Sebring,Convertible,2.7L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.7,17,24,20,,,,,,2.7L V6,
2002,Chrysler,Sebring,Convertible,2.7L V6,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.7,17,25,20,,,,,,2.7L V6,
2002,Chrysler,Sebring,Convertible,2.7L V6,Automatic (S4),Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.7,17,24,20,,,,,,2.7L V6,
2002,Chrysler,Sebring,4 Door,2.4L I4,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.4,19,27,22,,,,,,2.4L I4,
2002,Chrysler,Sebring,4 Door,2.7L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,2.7,18,26,21,,,,,,2.7L V6,
2002,Chrysler,Sebring,4 Door,2.7L V6,Automatic (S4),Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,2.7,18,25,21,,,,,,2.7L V6,
2002,Chrysler,Sebring,Sebring,3.0L V6 (SOHC FFS),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,26,21,,,,,,3.0L V6,
2002,Chrysler,Sebring,Sebring,3.0L V6 (SOHC FFS),Automatic (S4),Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,25,20,,,,,,3.0L V6,
2002,Chrysler,Sebring,Sebring,3.0L V6 (SOHC FFS),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,18,25,20,,,,,,3.0L V6,
