Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2009,Infiniti,FX35,RWD,3.5L V6,Automatic (S7),Rear-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 2WD,6,3.5,16,23,19,,,,,,3.5L V6,
2009,Infiniti,FX35,AWD,3.5L V6,Automatic (S7),All-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,6,3.5,16,21,18,,,,,,3.5L V6,
