Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2006,Pontiac,Solstice,Solstice,2.4L I4,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,4,2.4,17,26,21,,,,,
2006,Pontiac,Solstice,Solstice,2.4L I4,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,4,2.4,19,24,21,,,,,
