Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2021,Ferrari,SF90 Stradale Coupe,SF90 Stradale Coupe,Plug-in Hybrid 3.9L V8 (SIDI; PHEV),Automatic (AM8),All-Wheel Drive,Premium Gasoline / Electricity,Two Seaters,8,3.9,16,20,18,,,,,,3.9L V8,
