Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1989,Toyota,Truck/T100,Truck 2WD,2.4L I4,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,18,22,20,,,,,,2.4L I4,
1989,Toyota,Truck/T100,Truck 2WD,2.4L I4 ((FFS)),Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,20,23,21,,,,,,2.4L I4,
1989,Toyota,Truck/T100,Truck 2WD,2.4L I4,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,18,23,20,,,,,,2.4L I4,
1989,Toyota,Truck/T100,Truck 2WD,2.4L I4 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,20,22,21,,,,,,2.4L I4,
1989,Toyota,Truck/T100,Truck 2WD,2.4L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.4,19,24,21,,,,,,2.4L I4,
1989,Toyota,Truck/T100,Truck 2WD,3.0L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,3.0,17,23,19,,,,,,3.0L V6,
1989,Toyota,Truck/T100,Truck 2WD,3.0L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,3.0,17,22,19,,,,,,3.0L V6,
1989,Toyota,Truck/T100,1-Ton Truck 2WD,3.0L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,17,23,19,,,,,,3.0L V6,
1989,Toyota,Truck/T100,1-Ton Truck 2WD,3.0L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,17,22,19,,,,,,3.0L V6,
1989,Toyota,Truck/T100,Truck 4WD,2.4L I4 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,16,19,17,,,,,,2.4L I4,
1989,Toyota,Truck/T100,Truck 4WD,2.4L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,17,20,18,,,,,,2.4L I4,
1989,Toyota,Truck/T100,Truck 4WD,3.0L V6 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,14,17,15,,,,,,3.0L V6,
1989,Toyota,Truck/T100,Truck 4WD,3.0L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,15,18,16,,,,,,3.0L V6,
