Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2009,Dodge,Grand Caravan,[Brochure Summary],,,,,,,,,,,,,,,,infinity audio; infinity audio,[Brochure] infinity audio | [Brochure] infinity audio | [Backfilled from 2010]
