Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2025,FIAT,500e,"Wheelbase 2,322 mm (91.4 in)","This article is about the all-electric 500 introduced in 2020. For the Fiat 500e introduced in 2013, see Fiat 500 (2007) § Fiat 500e (2013).",,,Transmission 6-speed manual (mild hybrid),"A variant of the third-generation 500e, fitted with the mild hybrid drivetrain from the second-generation 500, is sold as the 500 Ibrida. It is assembled alongside the 500e at Mirafiori.",,,,,,,,Predecessor Fiat 500e (2013),Most cars use a spaceship-like tone; the 500e will instead play the score from A,"Most cars use a spaceship-like tone; the 500e will instead play the score from Amarcord, composed by Nino Rota, when cruising below 20 km/h (12 mph). According to Fiat, alternative sounds will be downloadable in the future. Performance The car's underhood equipment The 500e is offered with a choice of two motor and battery combinations.",17-inch Exclusive Giorgio Armani Wheels Alexa Built-In(14) Armani Signature and Logo throu,"17-inch Exclusive Giorgio Armani Wheels Alexa Built-In(14) Armani Signature and Logo throughout the Interior Battery Electric Vehicle (BEV) Battery Pack — 352-volt, 42-kWh Connected Travel and Traffic Services(22) Dark Chrome Exterior Accents Eco Leather-Trimmed Seats with Chevron Pattern Inserts and Armani ""GA"" Embossed Headrests EV Drive Mode Selector — Normal, Range and Sherpa ..."
,,,Limited production,Engine 1.0 L GSE FireFly I3 mild hybrid,,,"In May 2025, Fiat unveiled the 500 Hybrid, a retrofitted version of the battery-powered 500e, equipped with a 12V-mild hybrid-assisted 1.0 Firefly petrol engine and a six-speed manual transmission. Production started in November 2025.",,,,,,,,,"Cabrio, in Poison Blue","2025 FIAT 500e Specs, Features & Options Here's everything you need to know abou","2025 FIAT 500e Specs, Features & Options Here's everything you need to know about each trim in the 2025 FIAT 500e lineup.",,
,,,e (base) 24 21.2 70 kW (94 hp; 95 PS) 220 N⋅m (160 lbf⋅ft) 3.1 9.5 135 km/h (84 mph) 185 km (115 mi) —,Electric motor GKN Automotive G400 IPMS interior permanent-magnet synchronous motor,,,Model Battery Output Acceleration (sec) Top speed Range (City+Hwy) Consumption (City+Hwy) Max. charging (kW),,,,,,,,,"Unveiled on 4 July 2023, the Fiat 600e is a 5-door crossover SUV with a design inspired by the 500e.",Standard equipment includes the features that come with this vehicle.,Standard equipment includes the features that come with this vehicle.,,
,,,,km (115 mi) WLTP (24 kWh),,,,,,,,,,,,,,,,
,,,,km (199 mi) WLTP (42 kWh),,,,,,,,,,,,,,,,
,,,,kW (24 kWh battery),,,,,,,,,,,,,,,,
,,,,kW (42 kWh battery),,,,,,,,,,,,,,,,
,,,,V 3-Phase AC: 11 kW,,,,,,,,,,,,,,,,
