Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1989,Suzuki,Samurai,Convertible,1.3L I4 ((FFS)),1.3L I4,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,1.3,24,26,25,,,,,
1989,Suzuki,Samurai,Hardtop,1.3L I4 ((FFS)),1.3L I4,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,1.3,24,26,25,,,,,
