Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,Alfa Romeo,Tonale eAWD,Tonale eAWD,Plug-in Hybrid 1.3L I4 (SIDI; PHEV),1.3L I4,,Automatic 6-spd,All-Wheel Drive,Regular Gasoline / Electricity,Small Sport Utility Vehicle 4WD,4,1.3,29,29,29,,,,,
