Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2013,BMW,M,X5 M,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S6),All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.4,12,17,14,,,,,
2013,BMW,M,X6 M,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S6),All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.4,12,17,14,,,,,
2013,BMW,M,3 Coupe,4.0L V8,4.0L V8 Twin Turbo,Twin Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.0,14,21,16,,,,,
2013,BMW,M,3 Coupe,4.0L V8,4.0L V8 Twin Turbo,Twin Turbocharged,Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.0,14,20,16,,,,,
2013,BMW,M,3 Convertible,4.0L V8,4.0L V8 Twin Turbo,Twin Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.0,14,20,16,,,,,
2013,BMW,M,3 Convertible,4.0L V8,4.0L V8 Twin Turbo,Twin Turbocharged,Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.0,14,20,16,,,,,
2013,BMW,M,6 Coupe,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.4,15,22,17,,,,,
2013,BMW,M,6 Coupe,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.4,14,20,16,,,,,
2013,BMW,M,6 Convertible,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.4,15,22,17,,,,,
2013,BMW,M,6 Convertible,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.4,14,20,16,,,,,
2013,BMW,M,5,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.4,15,22,17,,,,,
2013,BMW,M,5,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.4,14,20,16,,,,,
2013,BMW,M,6 Gran Coupe,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,15,22,17,,,,,
2013,BMW,M,6 Gran Coupe,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (AM-S7),Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,14,20,16,,,,,
