Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2025,Porsche,Taycan,4S Perf Battery Plus 19 inch Wheels,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,94,92,93,,,,,
2025,Porsche,Taycan,Perf Battery Plus,EV Electricity,EV Electricity,,Automatic (A2),Rear-Wheel Drive,Electricity,Compact Cars,,,94,90,92,,,,,
2025,Porsche,Taycan,Performance Battery,EV Electricity,EV Electricity,,Automatic (A2),Rear-Wheel Drive,Electricity,Compact Cars,,,94,88,91,,,,,
2025,Porsche,Taycan,4 Cross Turismo,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Midsize Cars,,,84,79,81,,,,,
2025,Porsche,Taycan,4S Cross Turismo,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Midsize Cars,,,82,77,80,,,,,
2025,Porsche,Taycan,4S Perf Battery Plus,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,89,85,87,,,,,
2025,Porsche,Taycan,4S Performance Battery,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,90,85,88,,,,,
2025,Porsche,Taycan,Turbo,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,88,83,86,,,,,
2025,Porsche,Taycan,Turbo 21in Aero-Design wheel (285/35),EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,94,92,93,,,,,
2025,Porsche,Taycan,Turbo Cross Turismo,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Midsize Cars,,,80,76,78,,,,,
2025,Porsche,Taycan,Turbo GT,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,86,78,82,,,,,
2025,Porsche,Taycan,Turbo GT with Weissach Package,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,85,76,81,,,,,
2025,Porsche,Taycan,Turbo S,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,80,78,79,,,,,
2025,Porsche,Taycan,Turbo S 21in Aero-Design wheel (285/35),EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,90,90,90,,,,,
2025,Porsche,Taycan,Turbo S Cross Turismo,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Midsize Cars,,,79,75,77,,,,,
2025,Porsche,Taycan,4 Perf Battery Plus,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,89,85,87,,,,,
2025,Porsche,Taycan,GTS,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,88,85,86,,,,,
2025,Porsche,Taycan,GTS Sport Turismo,EV Electricity,EV Electricity,,Automatic (A2),All-Wheel Drive,Electricity,Compact Cars,,,84,80,82,,,,,
