Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2021,Porsche,Panamera,Panamera,2.9L V6 (SIDI),2.9L V6 Turbo,Turbocharged,Automatic (AM-S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,6,2.9,18,24,20,,,,,
2021,Porsche,Panamera,4,2.9L V6 (SIDI),2.9L V6 Turbo,Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,2.9,18,24,20,,,,,
2021,Porsche,Panamera,4 Executive,2.9L V6 (SIDI),2.9L V6 Turbo,Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,2.9,17,23,19,,,,,
2021,Porsche,Panamera,4 ST,2.9L V6 (SIDI),2.9L V6 Turbo,Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,2.9,18,23,20,,,,,
2021,Porsche,Panamera,4S,2.9L V6 (SIDI),2.9L V6 Turbo,Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,2.9,18,24,20,,,,,
2021,Porsche,Panamera,GTS,4.0L V8 (SIDI),4.0L V8 Turbo,Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.0,15,21,17,,,,,
2021,Porsche,Panamera,GTS ST,4.0L V8 (SIDI),4.0L V8 Turbo,Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.0,15,20,17,,,,,
2021,Porsche,Panamera,Turbo S Executive,4.0L V8 (SIDI),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.0,15,21,17,,,,,
2021,Porsche,Panamera,Turbo S ST,4.0L V8 (SIDI),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.0,15,21,17,,,,,
2021,Porsche,Panamera,4S Executive,2.9L V6 (SIDI),2.9L V6 Turbo,Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,2.9,17,23,19,,,,,
2021,Porsche,Panamera,4S ST,2.9L V6 (SIDI),2.9L V6 Turbo,Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,2.9,17,23,19,,,,,
2021,Porsche,Panamera,Turbo S,4.0L V8 (SIDI),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.0,15,21,17,,,,,
2021,Porsche,Panamera,4 e-Hybrid,Plug-in Hybrid 2.9L V6 (SIDI; PHEV),2.9L V6,,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline / Electricity,Large Cars,6,2.9,21,24,22,,,,,
2021,Porsche,Panamera,4 e-Hybrid Executive,Plug-in Hybrid 2.9L V6 (SIDI; PHEV),2.9L V6,,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline / Electricity,Large Cars,6,2.9,21,24,22,,,,,
2021,Porsche,Panamera,4 e-Hybrid ST,Plug-in Hybrid 2.9L V6 (SIDI; PHEV),2.9L V6,,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline / Electricity,Large Cars,6,2.9,21,24,22,,,,,
2021,Porsche,Panamera,4S e-Hybrid,Plug-in Hybrid 2.9L V6 (SIDI; PHEV),2.9L V6,,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline / Electricity,Large Cars,6,2.9,21,23,22,,,,,
2021,Porsche,Panamera,4S e-Hybrid Executive,Plug-in Hybrid 2.9L V6 (SIDI; PHEV),2.9L V6,,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline / Electricity,Large Cars,6,2.9,21,23,22,,,,,
2021,Porsche,Panamera,4S e-Hybrid ST,Plug-in Hybrid 2.9L V6 (SIDI; PHEV),2.9L V6,,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline / Electricity,Large Cars,6,2.9,21,23,22,,,,,
2021,Porsche,Panamera,Turbo S e-Hybrid,Plug-in Hybrid 4.0L V8 (SIDI; PHEV),4.0L V8,,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline / Electricity,Large Cars,8,4.0,18,22,19,,,,,
2021,Porsche,Panamera,Turbo S e-Hybrid Executive,Plug-in Hybrid 4.0L V8 (SIDI; PHEV),4.0L V8,,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline / Electricity,Large Cars,8,4.0,18,22,19,,,,,
2021,Porsche,Panamera,Turbo S e-Hybrid ST,Plug-in Hybrid 4.0L V8 (SIDI; PHEV),4.0L V8,,Automatic (AM-S8),All-Wheel Drive,Premium Gasoline / Electricity,Large Cars,8,4.0,18,22,19,,,,,
