Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2016,Chevrolet,Cruze,Limited,1.8L I4,1.8L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,25,35,29,,,,,
2016,Chevrolet,Cruze,Limited  Eco,1.4L I4,1.4L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.4,28,40,33,,,,,
2016,Chevrolet,Cruze,Limited  Eco,1.4L I4,1.4L I4,,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.4,26,37,30,,,,,
2016,Chevrolet,Cruze,Limited,1.4L I4,1.4L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.4,26,36,30,,,,,
2016,Chevrolet,Cruze,Limited,1.4L I4,1.4L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.4,26,37,30,,,,,
2016,Chevrolet,Cruze,Limited,1.8L I4,1.8L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,22,34,26,,,,,
2016,Chevrolet,Cruze,Cruze,1.4L I4 (SIDI),1.4L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.4,30,40,34,,,,,
2016,Chevrolet,Cruze,Cruze,1.4L I4 (SIDI),1.4L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.4,28,39,32,,,,,
2016,Chevrolet,Cruze,Premier,1.4L I4 (SIDI),1.4L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.4,30,40,34,,,,,
