Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2015,Chevrolet,Impala,Impala,3.6L V6 (SIDI),3.6L V6,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,6,3.6,18,28,21,,,,,
2015,Chevrolet,Impala,Impala,FFV 3.6L V6 (SIDI; FFV),3.6L V6,,Automatic (S6),Front-Wheel Drive,Regular Gasoline / E85,Large Cars,6,3.6,19,28,22,,,,,
2015,Chevrolet,Impala,Impala,2.5L I4 (SIDI),2.5L I4 Turbo,Turbocharged,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.5,22,31,25,,,,,
2015,Chevrolet,Impala,Limited,FFV 3.6L V6 (SIDI; FFV),3.6L V6,,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline / E85,Large Cars,6,3.6,18,29,22,,,,,
2015,Chevrolet,Impala,Bi-Fuel  (CNG),Bifuel (CNG) 3.6L V6,3.6L V6,,Automatic (S6),Front-Wheel Drive,Regular Gasoline / Natural Gas,Midsize Cars,6,3.6,17,25,20,,,,,
