Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2013,Chevrolet,Sonic,Sonic,1.4L I4,1.4L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.4,28,38,32,,,,,
2013,Chevrolet,Sonic,Sonic,1.4L I4,1.4L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.4,27,36,30,,,,,
2013,Chevrolet,Sonic,5,1.4L I4,1.4L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.4,28,38,32,,,,,
2013,Chevrolet,Sonic,5,1.4L I4,1.4L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.4,27,36,30,,,,,
2013,Chevrolet,Sonic,Sonic,1.8L I4,1.8L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.8,26,34,29,,,,,
2013,Chevrolet,Sonic,Sonic,1.8L I4,1.8L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.8,24,34,28,,,,,
2013,Chevrolet,Sonic,5,1.8L I4,1.8L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,26,34,29,,,,,
2013,Chevrolet,Sonic,5,1.8L I4,1.8L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.8,24,34,28,,,,,
2013,Chevrolet,Sonic,RS,1.4L I4,1.4L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.4,27,33,29,,,,,
2013,Chevrolet,Sonic,RS,1.4L I4,1.4L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,1.4,25,33,28,,,,,
