Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2004,GMC,Canyon,2WD,2.8L I4,2.8L I4 Turbo,Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.8,16,23,18,,,,,
2004,GMC,Canyon,2WD,2.8L I4,2.8L I4 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.8,18,24,21,,,,,
2004,GMC,Canyon,2WD,3.5L V5,3.5L V5,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,5,3.5,16,22,18,,,,,
2004,GMC,Canyon,2WD,3.5L V5,3.5L V5,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,5,3.5,17,23,19,,,,,
2004,GMC,Canyon,Crew Cab 2WD,2.8L I4,2.8L I4 Turbo,Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.8,16,23,18,,,,,
2004,GMC,Canyon,Crew Cab 2WD,2.8L I4,2.8L I4 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.8,18,24,20,,,,,
2004,GMC,Canyon,Crew Cab 2WD,3.5L V5,3.5L V5,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,5,3.5,16,22,18,,,,,
2004,GMC,Canyon,4WD,2.8L I4,2.8L I4 Turbo,Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.8,16,21,18,,,,,
2004,GMC,Canyon,4WD,2.8L I4,2.8L I4 Turbo,Turbocharged,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.8,17,22,19,,,,,
2004,GMC,Canyon,4WD,3.5L V5,3.5L V5,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,5,3.5,16,21,18,,,,,
2004,GMC,Canyon,4WD,3.5L V5,3.5L V5,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,5,3.5,16,21,18,,,,,
2004,GMC,Canyon,Crew Cab 4WD,2.8L I4,2.8L I4 Turbo,Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.8,16,21,18,,,,,
2004,GMC,Canyon,Crew Cab 4WD,2.8L I4,2.8L I4 Turbo,Turbocharged,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.8,17,22,19,,,,,
2004,GMC,Canyon,Crew Cab 4WD,3.5L V5,3.5L V5,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,5,3.5,15,21,17,,,,,
