Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,GMC,Terrain,FWD,1.5L I4 (SIDI),1.5L I4,,Automatic 9-spd,Front-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 2WD,4,1.5,24,29,26,,,,,
2024,GMC,Terrain,AWD,1.5L I4 (SIDI),1.5L I4,,Automatic 9-spd,All-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,1.5,23,28,25,,,,,
