Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1989,GMC,Vandura,G15/25 Vandura 2WD,4.3L V6 ((FFS)),4.3L V6,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,6,4.3,15,16,15,,,,,
1989,GMC,Vandura,G15/25 Vandura 2WD,4.3L V6 ((FFS)),4.3L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,6,4.3,15,21,17,,,,,
1989,GMC,Vandura,G15/25 Vandura 2WD,4.3L V6 ((FFS)),4.3L V6,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,6,4.3,15,18,16,,,,,
1989,GMC,Vandura,G15/25 Vandura 2WD,5.0L V8 ((FFS)),5.0L V8,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.0,12,12,12,,,,,
1989,GMC,Vandura,G15/25 Vandura 2WD,5.0L V8 ((FFS)),5.0L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.0,13,19,15,,,,,
1989,GMC,Vandura,G15/25 Vandura 2WD,5.0L V8 ((FFS)),5.0L V8,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.0,13,17,14,,,,,
1989,GMC,Vandura,G15/25 Vandura 2WD,5.7L V8 ((350 V8) (FFS)),5.7L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,8,5.7,14,19,15,,,,,
1989,GMC,Vandura,G15/25 Vandura 2WD,Diesel 6.2L V8 ((NO-CAT)) Diesel,6.2L V8,,Automatic 4-spd,Rear-Wheel Drive,Diesel,Vans,8,6.2,16,23,19,,,,,
1989,GMC,Vandura,G15/25 Vandura 2WD,Diesel 6.2L V8 ((NO-CAT)) Diesel,6.2L V8,,Manual 4-spd,Rear-Wheel Drive,Diesel,Vans,8,6.2,18,22,19,,,,,
1989,GMC,Vandura,G35 Vandura 2WD,4.3L V6 ((FFS)),4.3L V6,,Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Vans,6,4.3,12,13,13,,,,,
1989,GMC,Vandura,G35 Vandura 2WD,4.3L V6 ((FFS)),4.3L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Vans,6,4.3,15,21,17,,,,,
