Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1986,Pontiac,Sunbird,Convertible,"1.8L I4 ((FFS,TRBO))",1.8L I4,,Automatic 3-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.8,18,24,20,,,,,
1986,Pontiac,Sunbird,Convertible,1.8L I4 ((FFS)),1.8L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.8,21,27,24,,,,,
1986,Pontiac,Sunbird,Convertible,"1.8L I4 ((FFS,TRBO))",1.8L I4,,Manual 4-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.8,19,26,21,,,,,
1986,Pontiac,Sunbird,Convertible,1.8L I4 ((FFS)),1.8L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.8,23,32,26,,,,,
1986,Pontiac,Sunbird,Sunbird,1.8L I4 ((FFS)),1.8L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.8,21,28,24,,,,,
1986,Pontiac,Sunbird,Sunbird,"1.8L I4 ((FFS,TRBO))",1.8L I4,,Automatic 3-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,18,24,20,,,,,
1986,Pontiac,Sunbird,Sunbird,"1.8L I4 ((FFS,TRBO))",1.8L I4,,Manual 4-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,19,26,21,,,,,
1986,Pontiac,Sunbird,Sunbird,1.8L I4 ((FFS)),1.8L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.8,23,34,27,,,,,
1986,Pontiac,Sunbird,Sunbird,2.0L I4 ((FFS)),2.0L I4,,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,22,29,25,,,,,
1986,Pontiac,Sunbird,Wagon,1.8L I4 ((FFS)),1.8L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.8,21,28,24,,,,,
1986,Pontiac,Sunbird,Wagon,1.8L I4 ((FFS)),1.8L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.8,23,34,27,,,,,
1986,Pontiac,Sunbird,Wagon,2.0L I4 ((FFS)),2.0L I4,,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,22,29,25,,,,,
