Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2002,Pontiac,Sunfire,Sunfire,2.2L I4,2.2L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.2,21,30,24,,,,,
2002,Pontiac,Sunfire,Sunfire,2.2L I4 (4 VALVE),2.2L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.2,21,30,24,,,,,
2002,Pontiac,Sunfire,Sunfire,2.2L I4 (4 VALVE),2.2L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.2,22,30,25,,,,,
2002,Pontiac,Sunfire,Sunfire,2.2L I4,2.2L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.2,21,30,24,,,,,
2002,Pontiac,Sunfire,Sunfire,2.4L I4,2.4L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,18,26,21,,,,,
2002,Pontiac,Sunfire,Sunfire,2.4L I4,2.4L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,19,29,23,,,,,
