Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2022,BMW,M340i,G28 (long-wheelbase sedan),"Also called BMW i3 (battery electric, China)",Transmission,Hybrid drivetrain Mild hybrid,Predecessor BMW 3 Series (F30),"This includes a splitter, lip spoiler, tailpipes, sport brakes, darker taillight","This includes a splitter, lip spoiler, tailpipes, sport brakes, darker taillights and more carbon fibre parts.",I've added the following: driving assistance professional package parking assistance packa,I've added the following: driving assistance professional package parking assistance package premium package shadowline package adaptive m suspension remote engine ...
,,,"Wheelbase 2,851 mm (112.2 in)","Front-engine, rear-wheel-drive",speed manual (till 2022),"The 320d, 320i, 330d, 330i and M340i are available in both rear-wheel drive and all-wheel drive (xDrive) variants. Deliveries of the M340i xDrive in India began in January 2023.","With the LCI introduced in 2022 all models come standard with the ""BMW Curved Display"" which integrates both a 14.9-inch infotainment display and a 12.3-inch instruments display. The system features iDrive with BMW OS 8, sometimes referred to as iDrive 8.","The headlights have a new ""inverted L shape"" DRL signature (that is now standard","The headlights have a new ""inverted L shape"" DRL signature (that is now standard on all models) and the top Laserlight option is replaced by new adaptive LED units with matrix high beam functionality. The grille maintains its overall proportions while the bumper gets new designs for both the base version and the M Sport package.","It includes codes for automatic transmissions, leather upholstery, metallic paint, premium","It includes codes for automatic transmissions, leather upholstery, metallic paint, premium audio systems, and other interior and exterior options."
,,,G20 BMW 3 series M Sport (pre-facelift),"Front-engine, four-wheel-drive (xDrive)",speed ZF 8HP automatic,"In 2020, the 320d model variants were given a mild hybrid drivetrain as standard, with subsequent models also gaining this as well.",The M3 is powered by the 3.0 L (183 cu in) BMW S58 straight-six engine that debuted in the G01 X3 M.,"The interior gets a significant update, with the dashboard being shaped by a new","The interior gets a significant update, with the dashboard being shaped by a new dual curved display that comes as standard and features iDrive with BMW Operating System 8. With the 2025 model year, iDrive uses BMW Operating System 8.5, and the interior was slightly refreshed with updated steering wheel designs influenced by the G60 5 Series.",Wheel styles are extensively coded along with tire and suspension options.,Wheel styles are extensively coded along with tire and suspension options.
,,,,,,,,"Apr 28, 2024The xDrive version of the M340i unlocks the four-wheel drive system,","Apr 28, 2024The xDrive version of the M340i unlocks the four-wheel drive system, which is one of the most desirable optional features of the M340i model as a whole.",,
,,,,,,,,"It adds $2,000 to the car's base price, but for that modest sum, it increases th","It adds $2,000 to the car's base price, but for that modest sum, it increases the car's capability and security in low-grip situations, which includes winter driving.",,
