Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2023,Lexus,RC,"Lexus RC 300h F Sport (AVC10, UK)",Designer Pansoo Kwon (2012),Transmission,"speed automatic (petrol, RWD)",Predecessor Lexus IS C (XE20),"The platform shares the front end of the Lexus GS (L10), midsection from the Lex","The platform shares the front end of the Lexus GS (L10), midsection from the Lexus IS (XE20) convertible, while the rear componentry is from the XE30 series IS. The RC has three LED lamps in the triangular headlights and 18-inch five-spoke alloy wheels as standard, or 19-inch ten-spoke wheels as option. Japan models were set to go on sale in the second half of 2014.",,
,,,Class Sports Car (S),"Front-engine, rear-wheel-drive","speed automatic (petrol, RWD)","speed automatic (petrol, AWD)","For the 2019 model year US market, the regular Lexus RC is offered as RC 300 and RC 350. Both models are available as rear wheel drive or AWD, as well as the choice of base or F Sport trim levels, which makes the total of 8 models to choose from.",The options are dealer fitted and are available only in Japan. RC 300h F Sp,"The options are dealer fitted and are available only in Japan. RC 300h F Sport Front (AVC10; pre-facelift, UK) Rear (AVC10; pre-facelift, UK) Interior (prototype) Facelift 2018 Lexus RC 300h F Sport (AVC10; facelift) The RC received its first facelift in August 2018, with official images revealed ahead of its 2018 Paris Motor Show debut, which took place a few weeks after.",,
,,,"Wheelbase 2,730 mm (107.5 in)","Front-engine, all-wheel-drive","speed automatic (petrol, AWD)",Hybrid drivetrain Power-split,A Cusco Racing sponsored RC F,Base models now come standard with Amazon Alexa integration and a 4G LTE Wi-Fi h,Base models now come standard with Amazon Alexa integration and a 4G LTE Wi-Fi hotspot.,,
,,,"Variants of the RC series have all-wheel steering, 2 piece brake rotors, variable suspension dampers, and a Torsen limited slip differential.",Engine,eCVT (hybrid),"For the 2019 model year US market, the regular Lexus RC is offered as RC 300 and RC 350. Both models are available as rear wheel drive or AWD, as well as the choice of base or F Sport trim levels, which makes the total of 8 models to choose from.","Toyota Gazoo Racing also entered the Lexus RC alongside its siblings, the IS F and LFA, in the VLN (German: Veranstaltergemeinschaft Langstreckenpokal Nürburgring), a series of endurance races held at the Nürburgring circuit every year.","The aerodynamic package includes an active rear spoiler, tuning of the underbody","The aerodynamic package includes an active rear spoiler, tuning of the underbody, the intakes in the grille and the front fender vents and aero stabilizing fins.",,
,,,"As of January 2020, the trim levels are ""Version L"" and ""F-Sport"".","L 2AR-FSE I4 (petrol hybrid, RC 300h)",Transmission 6-speed sequential semi-automatic gearbox,The RC 350 RWD accelerates from 0–97 km/h (0–60 mph) in 5.7 seconds.,"The RC utilised a modified version of its 2.0, 8AR-FTS, whereas the RC F too made use of a modified version of the 5.0 2UR-GSE. Chassis wise, the RC was closer to the production car as required by SP3T regulations.","The carbon fiber optional package, known in Japan as Carbon Exterior Package, in","The carbon fiber optional package, known in Japan as Carbon Exterior Package, includes a clear coated carbon fiber roof, active rear spoiler, and carbon fiber engine hood.",,
,,,RC 300h F Sport,"L 2GR-FKS V6 (petrol, RC 350, 2018-present)",,,,"Pre-facelift Pre-facelift 2015 Lexus RC F (USC10, Germany) Pre-facelift 2015 Lex","Pre-facelift Pre-facelift 2015 Lexus RC F (USC10, Germany) Pre-facelift 2015 Lexus RC F (USC10, Germany) Facelift Facelift 2019 Lexus RC F (USC10, US) Facelift 2020 Lexus RC F (USC10, UK) Toyota 2UR-GSE engine in a Lexus RC F Interior of Lexus RC F Performance Package RC F Track Edition/Performance Package (2019) The RC F Track Edition (or Performance Package) was unveiled at the January 2019 North American International Auto Show as the track-focused variant of the RC F.",,
,,,Lexus RC 300h F Sport (AVC10; facelift),"L 2UR-GSE V8 (petrol, RC F)",,,,The car features performance upgrades and weighs 80 kg (180 lb) less than the st,The car features performance upgrades and weighs 80 kg (180 lb) less than the standard RC F.,,
,,,First win 2018 Sports Car Challenge of Mid-Ohio (IMSA),"kW (176 hp; 178 PS) (RC 300h, petrol engine only)",,,,"Pricing and Which One to Buy The price of the 2023 Lexus RC starts at $45,820 an","Pricing and Which One to Buy The price of the 2023 Lexus RC starts at $45,820 and goes up to $53,370 depending on the trim and options.",,
