Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2022,Chevrolet,SS,"For the concept car, see Chevrolet SS (concept car). For other uses, see Super Sport (Chevrolet).","Layout Front-engine, rear-wheel-drive",Transmission 6-speed 6L80-E automatic,"It was unveiled during Speedweeks in Daytona Beach, Florida, in February 2013. The SS started sale in the 2014 model year in late 2013. It was Chevrolet's first rear-wheel drive V8 sedan since 1996.",Predecessor Pontiac G8,"blind spot monitors). The Chevrolet SS had a single, fully equipped specific","blind spot monitors). The Chevrolet SS had a single, fully equipped specification level, with two optional extras: a sunroof and a full-size spare tire.","See refreshed 2022 Chevy Silverado 1500 specs, including details for engine, transmission,","See refreshed 2022 Chevy Silverado 1500 specs, including details for engine, transmission, chassis, suspension, dimensions, towing capacities and more."
,,,"Wheelbase 114.8 in (2,916 mm)",Engine 6.2 L LS3 V8,speed Tremec TR-6060 manual,,,Some equipment described in this guide may not be included in your vehicle.,Some equipment described in this guide may not be included in your vehicle.,,
