Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
,,,"Wheelbase 118.9 in (3,020 mm)",Engine 3.6 L LY7/LLT V6,Transmission 9-speed GM 9T65 automatic,Buick Enclave Avenir AWD,"The first-generation Enclave, the Saturn Outlook, the original GMC Acadia, and the first-generation Chevrolet Traverse all shared the GM Lambda platform.","For its first year of production, the Enclave was powered by a 275-horsepower (2","For its first year of production, the Enclave was powered by a 275-horsepower (205 kW; 279 PS) 3.6 L High Feature V6 engine mated to a six-speed automatic transmission. For the 2009 model, an upgraded power boost for the 3.6 L V6 Spark Ignition Direct Injection VVT produces 288 hp (215 kW; 292 PS) and 270 lb⋅ft (366 N⋅m; 37 kg⋅m) of torque standard (also standard on other 2009 Lambdas).",,
,,,"Wheelbase 120.9 in (3,071 mm)",Engine 3.6 L LFY V6 (gasoline),Transmission 9-speed automatic,Buick Enclave Premium AWD,"General Motors unveiled the third generation Enclave on April 9, 2024. It is available in three trim levels: Preferred, Sport Touring and Avenir.","Among safety features are seven standard airbags, including an industry-first fr","Among safety features are seven standard airbags, including an industry-first front center airbag, and available blind spot monitoring. Markets Sales in the United States and Canada began in 2007 during the 2008 model year.",,
,,,Platform GM C1XX short wheelbase platform,"The Chinese Enclave features GM's Electronic Precision Shift technology, and is equipped exclusively with a turbocharged 2.0L LSY engine that makes 233 horsepower (174 kW; 236 PS), mated to the new GM nine-speed automatic transmission.",Transmission 8-speed automatic,,All Enclave trim levels are powered by a turbocharged 2.5L inline-four gasoline engine producing 328 hp (245 kW) and 326 lb⋅ft (442 N⋅m) of torque paired to a 8-speed automatic transmission.,The 2022 Enclave adds as standard a driver assistance safety suite previously on,The 2022 Enclave adds as standard a driver assistance safety suite previously only available in the Avenir trim.,,
,,,"Wheelbase 112.7 in (2,863 mm)",Engine 2.5 L LK0 turbo I4 (gasoline),All Enclave trim levels are powered by a turbocharged 2.5L inline-four gasoline engine producing 328 hp (245 kW) and 326 lb⋅ft (442 N⋅m) of torque paired to a 8-speed automatic transmission.,,Buick Enclave Preferred,"Features include front pedestrian braking, automatic emergency braking, lane kee","Features include front pedestrian braking, automatic emergency braking, lane keep assist, blind spot monitor, rear cross traffic alert, and rear parking sensor. Other new features include a push-button transmission, optional head-up display, optional rear pedestrian alert, and wireless Android Auto and Apple CarPlay.",,
,,,"General Motors unveiled the third generation Enclave on April 9, 2024. It is available in three trim levels: Preferred, Sport Touring and Avenir.",Power output 328 hp (245 kW; 333 PS),,,Enclave Preferred rear,The Enclave is the first Buick product to feature Super Cruise hands free advanc,"The Enclave is the first Buick product to feature Super Cruise hands free advanced driver assistance system (ADAS), which includes Driver Attention Assist and Enhanced Automatic Park Assist and a digital rear-view camera mirror (on the Avenir trim).",,
,,,Authority control databases: National,,,,,"For the most accurate pricing and values on new or used vehicles, select the opt","For the most accurate pricing and values on new or used vehicles, select the optional features on the vehicle.",,
