Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2025,MINI,MiniMixx,Baseball,,,,Palau defeated Guam in the final to capture the gold medal. while the Northern Mariana Islands secured the bronze.,The MINI USA 2025 Model Year Full Model Line Options and Equipment are now avail,The MINI USA 2025 Model Year Full Model Line Options and Equipment are now available for download.,"Favoured Style 18"" Asteroid Spoke Vibrant Silver with All Season Tires Sports Steering Whe","Favoured Style 18"" Asteroid Spoke Vibrant Silver with All Season Tires Sports Steering Wheel Roof in body color 382 - White Roof and Mirror Caps 3AF - Silver Roof and Mirror Caps 3B5 - Black Roof and Mirror Caps Headliner in Anthracite John Cooper Works sport seats Favoured Trim specific additional contents Vescin Beige KXJ4 - Vescin Dark Petrol KXJ5 - Vescin Vintage Brown ."
,,,Baseball pictogram,,,,"Five countries and territories entered baseball teams for the Mini Games, with the Northern Mariana Islands entering the competition as the defending champions.",Please download the attached file to view the full line options and ...,Please download the attached file to view the full line options and ...,,
,,,"Baseball was contested at the 2025 Pacific Mini Games, held from 30 June to 8 July, 2025 at the Nippon Stadium in Koror, Palau. Five national teams are scheduled to compete in the tournament.",,,,Event Gold Silver Bronze,"Options 1K8 19"" John Cooper Works Runway Spoke black 1KT 20"" John Cooper Works F","Options 1K8 19"" John Cooper Works Runway Spoke black 1KT 20"" John Cooper Works Flag Spoke 2-tone with summer tires 1KU 20"" John Cooper Works Flag Spoke 2-tone with sport tires 300 Space-saver spare 381 Roof in body color Notes Selected optional equipment National-market version or national-market equipment Options for later release and software update This also applies to safety functions and systems.",,
,,,"Five countries and territories entered baseball teams for the Mini Games, with the Northern Mariana Islands entering the competition as the defending champions.",,,,,Standard equipment includes the features that come with this vehicle.,Standard equipment includes the features that come with this vehicle.,,
,,,,,,,,Z0S Comfort package 322 Comfort Access keyless entry 430 Auto-dimming interior a,"Z0S Comfort package 322 Comfort Access keyless entry 430 Auto-dimming interior and exterior mirrors 431 Auto-dimming rearview mirror 6NX Wireless Device Charging Jun 10, 2024The MINI brand is synonymous with style, innovation, and performance and over the years have developed a number of packages designed to allow customers to personalise, upgrade and perfect their MINIs.",,
,,,,,,,,"For new MINIs from 2022 onwards, MINI have streamlined their product offering, c","For new MINIs from 2022 onwards, MINI have streamlined their product offering, combining option packs to make them easier to understand.",,
,,,,,,,,This now means a customer can choose from the optional ...,This now means a customer can choose from the optional ...,,
,,,,,,,,"New MINI Packs Explained Along with the standard features mentioned, several opt","New MINI Packs Explained Along with the standard features mentioned, several optional packs are available, offering a range of additional extras.",,
