Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,Mercury,Lynx,Lynx,1.6L I4,1.6L I4,,Automatic 3-spd,,Regular Gasoline,Compact Cars,4,1.6,21,26,23,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4,1.6L I4,,Manual 4-spd,,Regular Gasoline,Compact Cars,4,1.6,28,39,32,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4 ((CALIF)),1.6L I4,,Manual 4-spd,,Regular Gasoline,Compact Cars,4,1.6,23,32,27,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4,1.6L I4,,Manual 5-spd,,Regular Gasoline,Compact Cars,4,1.6,21,29,24,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4 ((FFS)),1.6L I4,,Automatic 3-spd,,Regular Gasoline,Compact Cars,4,1.6,21,27,24,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4 ((FFS)),1.6L I4,,Manual 5-spd,,Regular Gasoline,Compact Cars,4,1.6,22,30,25,,,,,
1984,Mercury,Lynx,Lynx,"1.6L I4 ((FFS,TRBO))",1.6L I4,,Manual 5-spd,,Regular Gasoline,Compact Cars,4,1.6,21,30,24,,,,,
1984,Mercury,Lynx,Lynx,Diesel 2.0L I4 ((DIESEL)) Diesel,2.0L I4,,Manual 5-spd,,Diesel,Compact Cars,4,2.0,35,47,39,,,,,
1984,Mercury,Lynx,Lynx,Diesel 2.0L I4 ((CALIF)) Diesel,2.0L I4,,Manual 5-spd,,Diesel,Compact Cars,4,2.0,31,39,34,,,,,
1984,Mercury,Lynx,Wagon,1.6L I4,1.6L I4,,Automatic 3-spd,,Regular Gasoline,Small Station Wagons,4,1.6,21,26,23,,,,,
1984,Mercury,Lynx,Wagon,1.6L I4 ((CALIF)),1.6L I4,,Manual 4-spd,,Regular Gasoline,Small Station Wagons,4,1.6,23,31,26,,,,,
1984,Mercury,Lynx,Wagon,1.6L I4,1.6L I4,,Manual 5-spd,,Regular Gasoline,Small Station Wagons,4,1.6,21,29,24,,,,,
1984,Mercury,Lynx,Wagon,2.0L I4 ((CALIF)) Diesel,2.0L I4,,Manual 5-spd,,Diesel,Small Station Wagons,4,2.0,31,39,34,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4 (CA model),1.6L I4,,Automatic 3-spd,,Regular Gasoline,Compact Cars,4,1.6,21,26,23,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4 (CA model),1.6L I4,,Manual 4-spd,,Regular Gasoline,Compact Cars,4,1.6,23,31,26,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4 (CA model),1.6L I4,,Manual 5-spd,,Regular Gasoline,Compact Cars,4,1.6,21,31,25,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4 ((FFS) CA model),1.6L I4,,Automatic 3-spd,,Regular Gasoline,Compact Cars,4,1.6,21,27,24,,,,,
1984,Mercury,Lynx,Lynx,1.6L I4 ((FFS) CA model),1.6L I4,,Manual 5-spd,,Regular Gasoline,Compact Cars,4,1.6,22,30,25,,,,,
1984,Mercury,Lynx,Lynx,"1.6L I4 ((FFS,TRBO) CA model)",1.6L I4,,Manual 5-spd,,Regular Gasoline,Compact Cars,4,1.6,21,30,24,,,,,
1984,Mercury,Lynx,Lynx,Diesel 2.0L I4 ((DIESEL) CA model) Diesel,2.0L I4,,Manual 5-spd,,Diesel,Compact Cars,4,2.0,31,39,34,,,,,
1984,Mercury,Lynx,Wagon,1.6L I4 (CA model),1.6L I4,,Automatic 3-spd,,Regular Gasoline,Small Station Wagons,4,1.6,21,26,23,,,,,
1984,Mercury,Lynx,Wagon,1.6L I4 (CA model),1.6L I4,,Manual 4-spd,,Regular Gasoline,Small Station Wagons,4,1.6,23,31,26,,,,,
1984,Mercury,Lynx,Wagon,1.6L I4 (CA model),1.6L I4,,Manual 5-spd,,Regular Gasoline,Small Station Wagons,4,1.6,21,31,25,,,,,
1984,Mercury,Lynx,Wagon,2.0L I4 ((DIESEL) CA model) Diesel,2.0L I4,,Manual 5-spd,,Diesel,Small Station Wagons,4,2.0,31,39,34,,,,,
