Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2002,BMW,5 Series,525i,2.5L V6,2.5L I6 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,2.5,18,27,21,,,,,
2002,BMW,5 Series,525i,2.5L V6,2.5L I6 Turbo,Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,2.5,17,24,20,,,,,
2002,BMW,5 Series,530i,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,16,24,19,,,,,
2002,BMW,5 Series,530i,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,18,27,22,,,,,
2002,BMW,5 Series,540i,4.4L V8,4.4L V8 Twin Turbo,Twin Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,16,22,18,,,,,
2002,BMW,5 Series,540i,4.4L V8 (GUZZLER),4.4L V8 Twin Turbo,Twin Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,14,21,16,,,,,
2002,BMW,5 Series,540i,4.4L V8 (GUZZLER),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,14,19,16,,,,,
2002,BMW,5 Series,525i Sport Wagon,2.5L V6,2.5L I6 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,2.5,17,24,19,,,,,
2002,BMW,5 Series,525i Sport Wagon,2.5L V6,2.5L I6 Turbo,Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,2.5,17,24,19,,,,,
2002,BMW,5 Series,540i Sport Wagon,4.4L V8 (GUZZLER),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,8,4.4,14,19,16,,,,,
