Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2008,BMW,5 Series,528i,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,18,28,21,,,,,
2008,BMW,5 Series,528i,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,18,27,21,,,,,
2008,BMW,5 Series,528xi,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,25,20,,,,,
2008,BMW,5 Series,528xi,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S6),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,25,20,,,,,
2008,BMW,5 Series,535i,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,26,20,,,,,
2008,BMW,5 Series,535xi,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S6),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,25,20,,,,,
2008,BMW,5 Series,550i,4.8L V8,4.8L V8 Twin Turbo,Twin Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.8,15,22,18,,,,,
2008,BMW,5 Series,550i,4.8L V8,4.8L V8 Twin Turbo,Twin Turbocharged,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.8,15,23,18,,,,,
2008,BMW,5 Series,535xi Sport Wagon,3.0L V6,3.0L I6 Turbo,Turbocharged,Automatic (S6),All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,16,24,19,,,,,
2008,BMW,5 Series,535i,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,26,20,,,,,
2008,BMW,5 Series,535xi,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,16,25,19,,,,,
2008,BMW,5 Series,535xi Sport Wagon,3.0L V6,3.0L I6 Turbo,Turbocharged,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,16,23,18,,,,,
