Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2012,BMW,5 Series,550i,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.4,15,23,18,,,,,
2012,BMW,5 Series,550i,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.4,15,22,17,,,,,
2012,BMW,5 Series,528i,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic 8-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,23,34,27,,,,,
2012,BMW,5 Series,528i xDrive,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic 8-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,22,32,26,,,,,
2012,BMW,5 Series,535i,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,20,30,23,,,,,
2012,BMW,5 Series,535i,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,20,29,23,,,,,
2012,BMW,5 Series,535i xDrive,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,21,30,24,,,,,
2012,BMW,5 Series,550i xDrive,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.4,15,20,17,,,,,
2012,BMW,5 Series,535i Gran Turismo,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,19,28,22,,,,,
2012,BMW,5 Series,535i xDrive Gran Turismo,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,18,27,21,,,,,
2012,BMW,5 Series,550i Gran Turismo,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,15,22,18,,,,,
2012,BMW,5 Series,550i xDrive Gran Turismo,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,15,19,17,,,,,
2012,BMW,5 Series,ActiveHybrid 5,Hybrid 3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,23,30,26,,,,,
