Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2023,Lucid,Air,G Touring XR AWD with 19 inch wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,130,132,131,,,,,
2023,Lucid,Air,G Touring XR AWD with 20 inch wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,121,122,121,,,,,
2023,Lucid,Air,G Touring XR AWD with 21 inch wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,121,122,121,,,,,
2023,Lucid,Air,GT P AWD with 21 inch wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,110,111,111,,,,,
2023,Lucid,Air,Pure AWD with 19 inch wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,141,140,140,,,,,
2023,Lucid,Air,Pure AWD with 20 inch wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,121,120,121,,,,,
2023,Lucid,Air,Touring AWD with 19 inch wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,141,140,140,,,,,
2023,Lucid,Air,Touring AWD with 20 inch wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,121,120,121,,,,,
2023,Lucid,Air,Touring AWD with 21 inch wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Large Cars,,,121,120,121,,,,,
