Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2004,Volkswagen,Passat,4motion,1.8L I4,1.8L I4 Turbo,Turbocharged,Manual 5-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,19,28,22,,,,,
2004,Volkswagen,Passat,4motion,1.8L I4,1.8L I4 Turbo,Turbocharged,Automatic (S5),All-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,18,26,21,,,,,
2004,Volkswagen,Passat,4motion,2.8L V6,2.8L V6 Turbo,Turbocharged,Automatic (S5),All-Wheel Drive,Premium Gasoline,Compact Cars,6,2.8,17,24,19,,,,,
2004,Volkswagen,Passat,4motion,4.0L V8,4.0L V8 Turbo,Turbocharged,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,8,4.0,15,22,18,,,,,
2004,Volkswagen,Passat,4motion,4.0L V8,4.0L V8 Turbo,Turbocharged,Automatic (S5),All-Wheel Drive,Premium Gasoline,Compact Cars,8,4.0,16,23,18,,,,,
2004,Volkswagen,Passat,Passat,1.8L I4,1.8L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Cars,4,1.8,19,28,23,,,,,
2004,Volkswagen,Passat,Passat,1.8L I4,1.8L I4 Turbo,Turbocharged,Automatic (S5),Front-Wheel Drive,Premium Gasoline,Midsize Cars,4,1.8,19,28,22,,,,,
2004,Volkswagen,Passat,Passat,2.8L V6,2.8L V6 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Cars,6,2.8,17,26,20,,,,,
2004,Volkswagen,Passat,Passat,2.8L V6,2.8L V6 Turbo,Turbocharged,Automatic (S5),Front-Wheel Drive,Premium Gasoline,Midsize Cars,6,2.8,17,25,20,,,,,
2004,Volkswagen,Passat,Wagon,1.8L I4,1.8L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,4,1.8,19,28,23,,,,,
2004,Volkswagen,Passat,Wagon,1.8L I4,1.8L I4 Turbo,Turbocharged,Automatic (S5),Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,4,1.8,19,28,22,,,,,
2004,Volkswagen,Passat,Wagon,2.8L V6,2.8L V6 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,2.8,17,26,20,,,,,
2004,Volkswagen,Passat,Wagon,2.8L V6,2.8L V6 Turbo,Turbocharged,Automatic (S5),Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,2.8,17,25,20,,,,,
2004,Volkswagen,Passat,Wagon 4motion,1.8L I4,1.8L I4 Turbo,Turbocharged,Manual 5-spd,All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,4,1.8,19,28,22,,,,,
2004,Volkswagen,Passat,Wagon 4motion,1.8L I4,1.8L I4 Turbo,Turbocharged,Automatic (S5),All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,4,1.8,18,26,21,,,,,
2004,Volkswagen,Passat,Wagon 4motion,2.8L V6,2.8L V6 Turbo,Turbocharged,Automatic (S5),All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,2.8,17,24,19,,,,,
2004,Volkswagen,Passat,Wagon 4motion,4.0L V8,4.0L V8 Turbo,Turbocharged,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,8,4.0,15,22,18,,,,,
2004,Volkswagen,Passat,Wagon 4motion,4.0L V8,4.0L V8 Turbo,Turbocharged,Automatic (S5),All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,8,4.0,16,23,18,,,,,
2004,Volkswagen,Passat,Passat,Diesel 2.0L I4 Diesel,2.0L I4 Turbo,Turbocharged,Automatic (S5),Front-Wheel Drive,Diesel,Midsize Cars,4,2.0,23,34,27,,,,,
2004,Volkswagen,Passat,Wagon,Diesel 2.0L I4 Diesel,2.0L I4 Turbo,Turbocharged,Automatic (S5),Front-Wheel Drive,Diesel,Midsize Station Wagons,4,2.0,23,34,27,,,,,
