Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1988,Volkswagen,Fox,Fox,1.8L I4 ((FFS)),1.8L I4 Turbo,Turbocharged,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.8,22,27,24,,,,,
1988,Volkswagen,Fox,Fox,1.8L I4 ((FFS)),1.8L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.8,21,26,23,,,,,
1988,Volkswagen,Fox,Wagon,1.8L I4 ((FFS)),1.8L I4 Turbo,Turbocharged,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.8,22,27,24,,,,,
