Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,Volkswagen,Rabbit,Convertible,1.8L I4 ((FFS)),1.8L I4 Turbo,Turbocharged,Automatic 3-spd,,Regular Gasoline,Minicompact Cars,4,1.8,20,23,21,,,,,
1984,Volkswagen,Rabbit,Convertible,1.8L I4 ((FFS)),1.8L I4 Turbo,Turbocharged,Manual 5-spd,,Regular Gasoline,Minicompact Cars,4,1.8,21,26,23,,,,,
1984,Volkswagen,Rabbit,Rabbit,Diesel 1.6L I4 ((DIESEL)) Diesel,1.6L I4 Turbo,Turbocharged,Automatic 3-spd,,Diesel,Subcompact Cars,4,1.6,27,31,29,,,,,
1984,Volkswagen,Rabbit,Rabbit,Diesel 1.6L I4 ((DIESEL)) Diesel,1.6L I4 Turbo,Turbocharged,Manual 4-spd,,Diesel,Subcompact Cars,4,1.6,35,43,38,,,,,
1984,Volkswagen,Rabbit,Rabbit,Diesel 1.6L I4 ((DIESEL)) Diesel,1.6L I4 Turbo,Turbocharged,Manual 5-spd,,Diesel,Subcompact Cars,4,1.6,33,40,36,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS)),1.7L I4 Turbo,Turbocharged,Manual 4-spd,,Regular Gasoline,Subcompact Cars,4,1.7,24,32,27,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS)),1.7L I4 Turbo,Turbocharged,Manual 4-spd,,Regular Gasoline,Subcompact Cars,4,1.7,23,32,27,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS)),1.7L I4 Turbo,Turbocharged,Automatic 3-spd,,Regular Gasoline,Subcompact Cars,4,1.7,21,24,22,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS)),1.7L I4 Turbo,Turbocharged,Automatic 3-spd,,Regular Gasoline,Subcompact Cars,4,1.7,21,24,22,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS)),1.7L I4 Turbo,Turbocharged,Manual 5-spd,,Regular Gasoline,Subcompact Cars,4,1.7,24,31,27,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS)),1.7L I4 Turbo,Turbocharged,Manual 5-spd,,Regular Gasoline,Subcompact Cars,4,1.7,23,31,26,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.8L I4 ((FFS)),1.8L I4 Turbo,Turbocharged,Manual 5-spd,,Regular Gasoline,Subcompact Cars,4,1.8,21,26,23,,,,,
1984,Volkswagen,Rabbit,Convertible,1.8L I4 ((FFS) CA model),1.8L I4 Turbo,Turbocharged,Automatic 3-spd,,Regular Gasoline,Minicompact Cars,4,1.8,20,23,21,,,,,
1984,Volkswagen,Rabbit,Convertible,1.8L I4 ((FFS) CA model),1.8L I4 Turbo,Turbocharged,Manual 5-spd,,Regular Gasoline,Minicompact Cars,4,1.8,21,26,23,,,,,
1984,Volkswagen,Rabbit,Rabbit,Diesel 1.6L I4 ((DIESEL) CA model) Diesel,1.6L I4 Turbo,Turbocharged,Manual 4-spd,,Diesel,Subcompact Cars,4,1.6,35,43,38,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS) CA model),1.7L I4 Turbo,Turbocharged,Automatic 3-spd,,Regular Gasoline,Subcompact Cars,4,1.7,20,24,21,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS) CA model),1.7L I4 Turbo,Turbocharged,Automatic 3-spd,,Regular Gasoline,Subcompact Cars,4,1.7,20,24,21,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS) CA model),1.7L I4 Turbo,Turbocharged,Manual 5-spd,,Regular Gasoline,Subcompact Cars,4,1.7,23,30,25,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.7L I4 ((FFS) CA model),1.7L I4 Turbo,Turbocharged,Manual 5-spd,,Regular Gasoline,Subcompact Cars,4,1.7,23,30,25,,,,,
1984,Volkswagen,Rabbit,Rabbit,1.8L I4 ((FFS) CA model),1.8L I4 Turbo,Turbocharged,Manual 5-spd,,Regular Gasoline,Subcompact Cars,4,1.8,21,26,23,,,,,
