Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2026,Lucid,Gravity,GT w/20F21R wheels (2R),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,113,103,108,,,,,
2026,Lucid,Gravity,GT w/21F22R wheels (2R),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,102,94,98,,,,,
2026,Lucid,Gravity,GT w/22F23R wheels (2R),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,102,94,98,,,,,
2026,Lucid,Gravity,GT w/21F22R wheels (3R),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,96,89,92,,,,,
2026,Lucid,Gravity,GT w/22F23R wheels (3R),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,96,89,92,,,,,
2026,Lucid,Gravity,Dream w/20F21R wheels (3R),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,101,98,99,,,,,
2026,Lucid,Gravity,Dream w/21F22R wheels (3R),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,91,87,90,,,,,
2026,Lucid,Gravity,Dream w/22F23R wheels (3R),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,91,87,90,,,,,
2026,Lucid,Gravity,GT w/20F21R wheels (3R),EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,108,100,104,,,,,
2026,Lucid,Gravity,Touring w/20F21R wheels,EV Electricity,EV Electricity,,Automatic (A1),All-Wheel Drive,Electricity,Standard Sport Utility Vehicle 4WD,,,115,106,111,,,,,
