Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2023,Ford,F150,Pickup 2WD,2.7L V6 (SIDI; with Stop-Start),2.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,2.7,18,25,21,,,,,
2023,Ford,F150,Pickup 2WD,2.7L V6 (SIDI & PFI; with Stop-start),2.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,2.7,20,26,22,,,,,
2023,Ford,F150,Pickup 2WD,3.5L V6 (SIDI & PFI; with Stop-start),3.5L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.5,18,24,21,,,,,
2023,Ford,F150,Pickup 2WD FFV,FFV 3.3L V6 (FFV),3.3L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,6,3.3,19,23,20,,,,,
2023,Ford,F150,Pickup 2WD FFV,FFV 3.3L V6 (FFV; with Stop-start),3.3L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,6,3.3,19,24,21,,,,,
2023,Ford,F150,Pickup 2WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV),5.0L V8,,Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.0,17,25,20,,,,,
2023,Ford,F150,Pickup 2WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV),5.0L V8,,Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.0,17,24,19,,,,,
2023,Ford,F150,Pickup 2WD HEV,Hybrid 3.5L V6 (SIDI; Hybrid; with Stop-Start),3.5L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.5,25,25,25,,,,,
2023,Ford,F150,Pickup 4WD,2.7L V6 (SIDI & PFI),2.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.7,17,23,20,,,,,
2023,Ford,F150,Pickup 4WD,2.7L V6 (SIDI & PFI; with Stop-start),2.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.7,18,24,20,,,,,
