Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1997,Ford,F150,Pickup 2WD,4.2L V6 ((FFS)),4.2L V6 Twin Turbo,Twin Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.2,15,20,17,,,,,
1997,Ford,F150,Pickup 2WD,4.2L V6 ((FFS)),4.2L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.2,15,20,17,,,,,
1997,Ford,F150,Pickup 2WD,4.6L V8 ((FFS)),4.6L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,4.6,14,20,16,,,,,
1997,Ford,F150,Pickup 2WD,4.6L V8 ((FFS)),4.6L V8,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,4.6,14,20,16,,,,,
1997,Ford,F150,Pickup 2WD,5.4L V8 ((FFS)),5.4L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.4,12,17,14,,,,,
1997,Ford,F150,Pickup 4WD,4.2L V6 ((FFS)),4.2L V6 Twin Turbo,Twin Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.2,14,17,15,,,,,
1997,Ford,F150,Pickup 4WD,4.2L V6 ((FFS)),4.2L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.2,15,18,16,,,,,
1997,Ford,F150,Pickup 4WD,4.6L V8 ((FFS)),4.6L V8,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,4.6,13,17,14,,,,,
1997,Ford,F150,Pickup 4WD,4.6L V8 ((FFS)),4.6L V8,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,4.6,14,17,15,,,,,
1997,Ford,F150,Pickup 4WD,5.4L V8 ((FFS)),5.4L V8,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.4,12,16,13,,,,,
