Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1993,Ford,Ranger,Pickup 2WD,2.3L I4 ((FFS)),2.3L I4 Turbo,Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.3,18,22,20,,,,,
1993,Ford,Ranger,Pickup 2WD,2.3L I4 ((FFS)),2.3L I4 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.3,20,26,22,,,,,
1993,Ford,Ranger,Pickup 2WD,3.0L V6 ((FFS)),3.0L V6 Twin Turbo,Twin Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,16,22,18,,,,,
1993,Ford,Ranger,Pickup 2WD,3.0L V6 ((FFS)),3.0L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,17,23,19,,,,,
1993,Ford,Ranger,Pickup 2WD,4.0L V6 ((FFS)),4.0L V6 Twin Turbo,Twin Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,15,20,17,,,,,
1993,Ford,Ranger,Pickup 2WD,4.0L V6 ((FFS)),4.0L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,16,22,18,,,,,
1993,Ford,Ranger,Pickup 4WD,2.3L I4 ((FFS)),2.3L I4 Turbo,Turbocharged,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.3,19,24,21,,,,,
1993,Ford,Ranger,Pickup 4WD,3.0L V6 ((FFS)),3.0L V6 Twin Turbo,Twin Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,16,20,18,,,,,
1993,Ford,Ranger,Pickup 4WD,3.0L V6 ((FFS)),3.0L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,16,22,18,,,,,
1993,Ford,Ranger,Pickup 4WD,4.0L V6 ((FFS)),4.0L V6 Twin Turbo,Twin Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,15,20,17,,,,,
1993,Ford,Ranger,Pickup 4WD,4.0L V6 ((FFS)),4.0L V6 Twin Turbo,Twin Turbocharged,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,16,21,18,,,,,
