Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2004,Ford,Focus,Focus,2.0L I4 (2-VALVE),2.0L I4 Turbo,Turbocharged,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,23,30,25,,,,,
2004,Ford,Focus,Focus,2.0L I4 (4-VALVE),2.0L I4 Turbo,Turbocharged,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,22,28,24,,,,,
2004,Ford,Focus,Focus,2.0L I4 (2-VALVE),2.0L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,24,32,27,,,,,
2004,Ford,Focus,Focus,2.0L I4 (4-VALVE),2.0L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,22,30,25,,,,,
2004,Ford,Focus,Focus,2.0L I4,2.0L I4 Turbo,Turbocharged,Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,18,26,21,,,,,
2004,Ford,Focus,Focus,2.3L I4 (4-VALVE),2.3L I4 Turbo,Turbocharged,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,21,28,24,,,,,
2004,Ford,Focus,Focus,2.3L I4 (4-VALVE),2.3L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,22,30,25,,,,,
2004,Ford,Focus,Station Wagon,2.0L I4 (4-VALVE),2.0L I4 Turbo,Turbocharged,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,4,2.0,22,28,24,,,,,
2004,Ford,Focus,Station Wagon,2.0L I4,2.0L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,4,2.0,23,32,26,,,,,
2004,Ford,Focus,Station Wagon,2.0L I4 (4-VALVE),2.0L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,4,2.0,22,30,25,,,,,
2004,Ford,Focus,Station Wagon,2.3L I4 (4-VALVE),2.3L I4 Turbo,Turbocharged,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,4,2.3,21,28,24,,,,,
2004,Ford,Focus,Station Wagon,2.3L I4 (4-VALVE),2.3L I4 Turbo,Turbocharged,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,4,2.3,22,30,25,,,,,
