Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2005,Ford,Thunderbird,Thunderbird,3.9L V8,3.9L V8,,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,3.9,16,22,18,,,,,
2005,Ford,Thunderbird,Thunderbird,3.9L V8,3.9L V8,,Automatic (S5),Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,3.9,16,22,18,,,,,
