Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2021,Ford,Bronco,4WD,2.3L I4 (SIDI & PFI),2.3L I4 Turbo,Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.3,20,22,21,,,,,
2021,Ford,Bronco,4WD,2.3L I4 (SIDI & PFI),2.3L I4 Turbo,Turbocharged,Manual 7-spd,Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.3,20,22,21,,,,,
2021,Ford,Bronco,4WD,2.7L V6 (SIDI & PFI),2.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,6,2.7,18,20,19,,,,,
2021,Ford,Bronco,Badlands 4WD,2.7L V6 (SIDI & PFI),2.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,6,2.7,17,18,17,,,,,
2021,Ford,Bronco,Badlands 4WD,2.3L I4 (SIDI & PFI),2.3L I4 Turbo,Turbocharged,Manual 7-spd,Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.3,16,18,17,,,,,
2021,Ford,Bronco,Badlands 4WD,2.3L I4 (SIDI & PFI),2.3L I4 Turbo,Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.3,18,17,17,,,,,
2021,Ford,Bronco,Sasquatch 4WD,2.7L V6 (SIDI & PFI),2.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,6,2.7,17,17,17,,,,,
2021,Ford,Bronco,Sasquatch 4WD,2.3L I4 (SIDI & PFI),2.3L I4 Turbo,Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.3,18,18,18,,,,,
2021,Ford,Bronco,Black Diamond 4WD,2.3L I4 (SIDI & PFI),2.3L I4 Turbo,Turbocharged,Manual 7-spd,Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.3,17,19,18,,,,,
2021,Ford,Bronco,Black Diamond 4WD,2.3L I4 (SIDI & PFI),2.3L I4 Turbo,Turbocharged,Automatic (S10),Four-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.3,18,18,18,,,,,
