Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1987,Jeep,Grand Wagoneer,4WD,4.2L V6 ((FFS)),4.2L V6,,Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,6,4.2,14,15,14,,,,,
1987,Jeep,Grand Wagoneer,4WD,4.2L V6 ((FFS)),4.2L V6,,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,6,4.2,13,17,15,,,,,
1987,Jeep,Grand Wagoneer,4WD,5.9L V8,5.9L V8,,Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,8,5.9,10,12,11,,,,,
