Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1987,Jeep,Comanche,2WD,"Diesel 2.1L I4 ((DSL,TRBO) (NO-CAT)) Diesel",2.1L I4 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,4,2.1,24,27,25,,,,,
1987,Jeep,Comanche,2WD,2.5L I4 ((FFS) (SPFI)),2.5L I4,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.5,17,22,19,,,,,
1987,Jeep,Comanche,2WD,2.5L I4 ((FFS) (SPFI)),2.5L I4,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.5,19,23,21,,,,,
1987,Jeep,Comanche,2WD,2.5L I4 ((FFS) (SPFI)),2.5L I4,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.5,18,22,19,,,,,
1987,Jeep,Comanche,2WD,4.0L V6 ((FFS) (MPFI)),4.0L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,15,20,16,,,,,
1987,Jeep,Comanche,2WD,4.0L V6 ((FFS) (MPFI)),4.0L V6,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,16,21,18,,,,,
1987,Jeep,Comanche,4WD,2.5L I4 ((FFS) (SPFI)),2.5L I4,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.5,17,21,18,,,,,
1987,Jeep,Comanche,4WD,2.5L I4 ((FFS) (SPFI)),2.5L I4,,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.5,19,23,20,,,,,
1987,Jeep,Comanche,4WD,2.5L I4 ((FFS) (SPFI)),2.5L I4,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.5,18,22,19,,,,,
1987,Jeep,Comanche,4WD,4.0L V6 ((FFS) (MPFI)),4.0L V6,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,15,19,16,,,,,
1987,Jeep,Comanche,4WD,4.0L V6 ((FFS) (MPFI)),4.0L V6,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.0,15,20,17,,,,,
