Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2016,Nissan,Leaf,(24 kW-hr battery pack),EV Electricity,EV Electricity,,Automatic (A1),Front-Wheel Drive,Electricity,Midsize Cars,,,126,101,114,,,,,
2016,Nissan,Leaf,(30 kW-hr battery pack),EV Electricity,EV Electricity,,Automatic (A1),Front-Wheel Drive,Electricity,Midsize Cars,,,124,101,112,,,,,
