Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1993,Subaru,SVX,SVX,3.3L V6 ((FFS)),3.3L V6,,Automatic 4-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.3,16,24,19,,,,,
1993,Subaru,SVX,AWD,3.3L V6 ((FFS)),3.3L V6,,Automatic 4-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.3,15,23,18,,,,,
