Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2027,Toyota,Land Cruiser,Land Cruiser,Hybrid 2.4L I4 (SIDI & PFI; Hybrid),2.4L I4,,Automatic (S8),Four-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,4,2.4,22,25,23,,,,,
