Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,Isuzu,Pickup,2WD,2.0L I4,2.0L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,18,20,19,,,,,
1984,Isuzu,Pickup,2WD,2.0L I4,2.0L I4,,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,22,28,24,,,,,
1984,Isuzu,Pickup,2WD,2.0L I4,2.0L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,21,26,23,,,,,
1984,Isuzu,Pickup,2WD,Diesel 2.2L I4 ((DIESEL)) Diesel,2.2L I4,,Automatic 3-spd,Front-Wheel Drive,Diesel,Small Pickup Trucks 2WD,4,2.2,23,24,24,,,,,
1984,Isuzu,Pickup,2WD,Diesel 2.2L I4 ((DIESEL)) Diesel,2.2L I4,,Manual 4-spd,Front-Wheel Drive,Diesel,Small Pickup Trucks 2WD,4,2.2,29,35,31,,,,,
1984,Isuzu,Pickup,2WD,Diesel 2.2L I4 ((DIESEL)) Diesel,2.2L I4,,Manual 5-spd,Front-Wheel Drive,Diesel,Small Pickup Trucks 2WD,4,2.2,28,33,30,,,,,
1984,Isuzu,Pickup,4WD,2.0L I4,2.0L I4,,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,4,2.0,19,21,20,,,,,
1984,Isuzu,Pickup,4WD,Diesel 2.2L I4 ((DIESEL)) Diesel,2.2L I4,,Manual 4-spd,All-Wheel Drive,Diesel,Small Pickup Trucks 4WD,4,2.2,25,24,25,,,,,
1984,Isuzu,Pickup,2WD,2.0L I4 ((FFS) CA model),2.0L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,18,21,19,,,,,
1984,Isuzu,Pickup,2WD,2.0L I4 ((FFS) CA model),2.0L I4,,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,21,26,23,,,,,
1984,Isuzu,Pickup,2WD,2.0L I4 ((FFS) CA model),2.0L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.0,20,25,22,,,,,
1984,Isuzu,Pickup,2WD,Diesel 2.2L I4 ((DIESEL) CA model) Diesel,2.2L I4,,Automatic 3-spd,Front-Wheel Drive,Diesel,Small Pickup Trucks 2WD,4,2.2,23,24,24,,,,,
1984,Isuzu,Pickup,2WD,Diesel 2.2L I4 ((DIESEL) CA model) Diesel,2.2L I4,,Manual 5-spd,Front-Wheel Drive,Diesel,Small Pickup Trucks 2WD,4,2.2,27,31,29,,,,,
1984,Isuzu,Pickup,4WD,2.0L I4 ((FFS) CA model),2.0L I4,,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,4,2.0,18,20,19,,,,,
1984,Isuzu,Pickup,4WD,Diesel 2.2L I4 ((DIESEL) CA model) Diesel,2.2L I4,,Manual 4-spd,All-Wheel Drive,Diesel,Small Pickup Trucks 4WD,4,2.2,24,24,24,,,,,
