Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2007,Jeep,Wrangler,2WD,3.8L V6,3.8L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,6,3.8,15,20,17,,,,,
2007,Jeep,Wrangler,2WD,3.8L V6,3.8L V6,,Manual 6-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,6,3.8,16,21,18,,,,,
2007,Jeep,Wrangler,4WD,3.8L V6,3.8L V6,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,3.8,14,18,16,,,,,
2007,Jeep,Wrangler,4WD,3.8L V6,3.8L V6,,Manual 6-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,3.8,15,18,16,,,,,
