Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,Jeep,Wagoneer S,Limited:,Electric motor,,,,,,,,,,,,,"The gross battery capacity is slightly over 100 kWh. As of 2025, Jeep add","The gross battery capacity is slightly over 100 kWh. As of 2025, Jeep added a new Limited trim level, which joined the existing Launch Edition. In this entry-level option, the two-motor electric powertrain delivers 500 hp (373 kW) and 520 lb-ft (705 N⋅m) of torque.","10.25-inch Full-Color Driver Information Display 12-Way Power-Adjust, Heated and Ventilate","10.25-inch Full-Color Driver Information Display 12-Way Power-Adjust, Heated and Ventilated Front Seats 115-Volt Auxiliary Power Outlet and Three 12-Volt Auxiliary Power Outlets Advanced All-Terrain Group with Quadra-Drive® II, Quadra-Lift® Air Suspension and Electronic Rear Limited-Slip Differential (Available) Alexa Built-In(29) Beautifully ..."
,,,"Wheelbase 2,870 mm (113.0 in)","two electric motors, combined: 600 hp (447 kW), 617 lb⋅ft (837 N⋅m)",,,,,,,,,,,,,The 600-hp powertrain (from the Launch Edition) can still be ordered as an extra,"The 600-hp powertrain (from the Launch Edition) can still be ordered as an extra option. The addition of this new trim lowers the starting price of the Wagoneer S by $5,000, to $66,995 (including destination charges). Both the Limited and Launch Edition trims use the same two-motor, four-wheel-drive layout and both come with the same 100.5-kWh battery pack. Exterior, suspension, and brakes The unibody SUV is made of galvanized steel and aluminum. 20-inch whee","Front, speed-sensitive and rain-sensing with automatic feature, variable/intermittent; hea","Front, speed-sensitive and rain-sensing with automatic feature, variable/intermittent; heated washer nozzles The Wagoneer S may share its name with a legitimate icon, but it's an entirely new electric SUV tasked with leading Jeep into the EV future."
