Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1998,Toyota,Tacoma,2WD,2.4L I4,2.4L I4,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.4,19,22,20,,,,,
1998,Toyota,Tacoma,2WD,2.4L I4,2.4L I4,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.4,19,25,21,,,,,
1998,Toyota,Tacoma,2WD,2.7L I4,2.7L I4,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.7,17,22,19,,,,,
1998,Toyota,Tacoma,2WD,3.4L V6,3.4L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,6,3.4,17,22,19,,,,,
1998,Toyota,Tacoma,2WD,3.4L V6,3.4L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,6,3.4,16,21,18,,,,,
1998,Toyota,Tacoma,2WD,3.4L V6,3.4L V6,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,6,3.4,17,22,19,,,,,
1998,Toyota,Tacoma,4WD,2.7L I4,2.7L I4,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,16,20,18,,,,,
1998,Toyota,Tacoma,4WD,2.7L I4,2.7L I4,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,16,20,17,,,,,
1998,Toyota,Tacoma,4WD,3.4L V6,3.4L V6,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.4,15,18,16,,,,,
1998,Toyota,Tacoma,4WD,3.4L V6,3.4L V6,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.4,15,18,16,,,,,
