Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2026,Lamborghini,Urus,SE,Plug-in Hybrid 4.0L V8 (SIDI; PHEV),4.0L V8,,Automatic (S8),Four-Wheel Drive,Premium Gasoline / Electricity,Standard Sport Utility Vehicle 4WD,8,4.0,19,21,20,,,,,
